region,statistikkvariabel,år,value,Framskriving,Tabell
Vinje (-2019),Folkemengde,2028,3891,2011,08825
Vinje (-2019),Folkemengde,2029,3896,2011,08825
Vinje (-2019),Folkemengde,2030,3907,2011,08825
Vinje (-2019),Folkemengde,2031,3909,2011,08825
Vinje (-2019),Folkemengde,2032,3930,2011,08825
Vinje (-2019),Folkemengde,2033,3935,2011,08825
Vinje (-2019),Folkemengde,2034,3954,2011,08825
Vinje (-2019),Folkemengde,2035,3948,2011,08825
Vinje (-2019),Folkemengde,2036,3960,2011,08825
Vinje (-2019),Folkemengde,2037,3968,2011,08825
Vinje (-2019),Folkemengde,2038,3978,2011,08825
Vinje (-2019),Folkemengde,2039,3971,2011,08825
Vinje (-2019),Folkemengde,2040,3978,2011,08825
